# Constructed from biom file
#OTU ID	LIB01-Negative-P01-B4-nc.blast	LIB01-PS-Box01-T01-nc.blast	LIB01-PS-Box01-T02-nc.blast	LIB01-PS-Box01-T03-nc.blast	LIB01-PS-Box01-T04-nc.blast	LIB01-PS-Box01-T05-nc.blast	LIB01-PS-Box01-T06-nc.blast	LIB01-PS-Box01-T07-nc.blast	LIB01-PS-Box01-T08-nc.blast	LIB01-PS-Box01-T09-nc.blast	LIB01-PS-Box01-T10-nc.blast	LIB01-PS-Box01-T11-nc.blast	LIB01-PS-Box01-T12-nc.blast	LIB01-PS-Box02-T01-nc.blast	LIB01-PS-Box02-T02-nc.blast	LIB01-PS-Box02-T03-nc.blast	LIB01-PS-Box02-T04-nc.blast	LIB01-PS-Box02-T05-nc.blast	LIB01-PS-Box02-T06-nc.blast	LIB01-PS-Box02-T07-nc.blast	LIB01-PS-Box02-T08-nc.blast	LIB01-PS-Box02-T09-nc.blast	LIB01-PS-Box02-T10-nc.blast	LIB01-PS-Box02-T11-nc.blast	LIB01-PS-Box02-T12-nc.blast	LIB01-Positive-P01-A4-nc.blast	LIB02-TL01-nc.blast	LIB02-TL02-nc.blast	LIB02-TL03-nc.blast	LIB02-TL04-nc.blast	LIB02-TL05-nc.blast	LIB02-TL06-nc.blast	LIB02-TL07-nc.blast	LIB02-TL08-nc.blast	LIB02-TL09-nc.blast	LIB02-TL10-nc.blast	LIB02-TL11-nc.blast	LIB02-TL12-nc.blast	LIB02-TL13-nc.blast	LIB02-TL14-nc.blast	LIB02-TL15-nc.blast	LIB02-TL16-nc.blast	LIB02-TL17-nc.blast	LIB02-TL18-nc.blast	LIB02-TL20-nc.blast	LIB03-TL21-nc.blast	LIB03-TL23-nc.blast	LIB03-TL24-nc.blast	LIB03-TL25-nc.blast	LIB03-TL26-nc.blast	LIB03-TL27-nc.blast	LIB03-TL28-nc.blast	LIB03-TL29-nc.blast	LIB03-TL30-nc.blast	LIB03-TL31-nc.blast	LIB03-TL32-nc.blast	LIB03-TL33-nc.blast	LIB03-TL34-nc.blast	LIB03-TL35-nc.blast	LIB03-TL36-nc.blast	LIB03-TL38-nc.blast	LIB03-TL39-nc.blast	LIB03-TL40-nc.blast	LIB04-Negative-P02-D2-nc.blast	LIB04-Positive-P02-C2-nc.blast	LIB04-TL41-nc.blast	LIB04-TL42-nc.blast	LIB04-TL43-nc.blast	LIB04-TL44-nc.blast	LIB04-TL45-nc.blast	LIB04-TL46-nc.blast	LIB04-TL47-nc.blast	LIB04-TL49-nc.blast	LIB04-TL50-nc.blast	LIB04-TL51-nc.blast	LIB04-TL52-nc.blast	LIB04-TL53-nc.blast	LIB04-TL54-nc.blast	LIB04-TL55-nc.blast	LIB04-TL56-nc.blast	LIB04-TL57-nc.blast	LIB04-TL58-nc.blast	LIB04-TL59-nc.blast	LIB04-TL60-nc.blast	LIB05-Negative-P02-F4-nc.blast	LIB05-Positive-P02-E4-nc.blast	LIB05-TL19M-nc.blast	LIB05-TL19Q-nc.blast	LIB05-TL22M-nc.blast	LIB05-TL22Q-nc.blast	LIB05-TL37M-nc.blast	LIB05-TL37Q-nc.blast	LIB05-TL48M-nc.blast	LIB05-TL48Q-nc.blast	LIB05-TL61M-nc.blast	LIB05-TL61Q-nc.blast	LIB05-TL62M-nc.blast	LIB05-TL62Q-nc.blast	LIB05-TL63M-nc.blast	LIB05-TL63Q-nc.blast	LIB05-TL64M-nc.blast	LIB05-TL64Q-nc.blast	LIB06-MH-19-01-nc.blast	LIB06-MH-19-02-nc.blast	LIB06-MH-19-03-nc.blast	LIB06-MH-19-05-nc.blast	LIB06-MH-19-06-nc.blast	LIB06-MH-19-07-nc.blast	LIB06-MH-19-08-nc.blast	LIB06-MH-19-09-nc.blast	LIB06-MH-19-12-nc.blast	LIB06-MH-19-13-nc.blast	LIB06-MH-19-14-nc.blast	LIB06-MH-19-15-nc.blast	LIB06-MH-19-16-nc.blast	LIB06-MH-19-17-nc.blast	LIB06-MH-19-18-nc.blast	LIB06-MH-19-19-nc.blast	LIB07-01-07-nc.blast	LIB07-01-08-nc.blast	LIB07-01-09-nc.blast	LIB07-01-10-nc.blast	LIB07-01-11-nc.blast	LIB07-02-10-nc.blast	LIB07-Positive-P03-B4-nc.blast	taxomomy
Anas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	114.0	630.0	137.0	0.0	77.0	0.0	0.0	293.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Anseriformes', 'f__Anatidae', 'g__Anas']
Aythya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8904.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Anseriformes', 'f__Anatidae', 'g__Aythya']
Fulica	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	2762.0	7037.0	5.0	664.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1077.0	23530.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Gruiformes', 'f__Rallidae', 'g__Fulica']
Bombycilla	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	1038.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Passeriformes', 'f__Bombycillidae', 'g__Bombycilla']
Fringilla	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	540.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Passeriformes', 'f__Fringillidae', 'g__Fringilla']
Passer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Passeriformes', 'f__Passeridae', 'g__Passer']
Turdus	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	471.0	0.0	0.0	0.0	0.0	0.0	0.0	558.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Passeriformes', 'f__Turdidae', 'g__Turdus']
Myotis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Chiroptera', 'f__Vespertilionidae', 'g__Myotis']
Sorex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2795.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Insectivora', 'f__Soricidae', 'g__Sorex']
Microtus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	241.0	0.0	132.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Rodentia', 'f__Cricetidae', 'g__Microtus']
Rattus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Mammalia', 'o__Rodentia', 'f__Muridae', 'g__Rattus']
Cichlidae	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	2095.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	857.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	4808.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cichliformes', 'f__Cichlidae']
Cyprinidae	0.0	11.0	3593.0	40.0	0.0	10.0	0.0	0.0	325.0	13.0	0.0	396.0	142.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	10.0	0.0	84.0	54.0	1212.0	0.0	0.0	0.0	7.0	0.0	0.0	345.0	5392.0	0.0	26.0	0.0	0.0	1445.0	50.0	0.0	0.0	3.0	0.0	1896.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	223.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	2997.0	0.0	204.0	3.0	0.0	40.0	2930.0	22.0	92.0	571.0	26.0	0.0	2794.0	576.0	0.0	0.0	0.0	2270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	443.0	376.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	1777.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	940.0	0.0	0.0	0.0	0.0	2525.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae']
Gasterosteidae	371.0	3099.0	19.0	7595.0	1261.0	9.0	4886.0	152.0	18.0	3913.0	1975.0	0.0	0.0	53.0	7.0	18.0	486.0	51.0	101.0	8209.0	7175.0	13741.0	4642.0	2387.0	6641.0	151.0	47.0	0.0	0.0	33.0	263.0	851.0	0.0	0.0	7225.0	320.0	9.0	745.0	977.0	41.0	0.0	34.0	29.0	269.0	8.0	17.0	6.0	1316.0	861.0	996.0	326.0	1802.0	5297.0	24.0	17.0	485.0	86.0	440.0	1114.0	387.0	2032.0	323.0	226.0	42.0	5.0	2129.0	212.0	2002.0	917.0	2485.0	1819.0	3567.0	2628.0	995.0	1598.0	373.0	2204.0	2015.0	1835.0	0.0	53.0	3208.0	4.0	5.0	0.0	5.0	1121.0	1142.0	10.0	0.0	2206.0	1867.0	2525.0	1074.0	204.0	58.0	302.0	62.0	307.0	91.0	120.0	14.0	0.0	0.0	0.0	25357.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Perciformes', 'f__Gasterosteidae']
Percidae	23.0	14.0	7.0	9368.0	9.0	1041.0	11.0	32987.0	11006.0	717.0	3.0	0.0	0.0	708.0	0.0	86795.0	48796.0	145.0	175.0	34.0	13.0	49.0	283.0	299.0	19.0	27.0	505.0	6.0	29.0	4.0	77831.0	197.0	117.0	8.0	1418.0	7.0	20.0	259.0	90030.0	11.0	13.0	63.0	1083.0	9.0	64.0	804.0	23.0	43.0	3.0	8.0	5.0	4064.0	68.0	8381.0	20.0	0.0	0.0	0.0	0.0	0.0	88.0	19.0	2323.0	0.0	52.0	7.0	6.0	6.0	794.0	3.0	2258.0	5941.0	21044.0	5.0	359.0	108.0	506.0	0.0	7523.0	17976.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	412.0	354.0	120.0	74.0	0.0	0.0	0.0	0.0	7813.0	1257.0	755.0	1927.0	0.0	17587.0	6654.0	0.0	4484.0	4379.0	2913.0	30908.0	26.0	112.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Perciformes', 'f__Percidae']
Salmonidae	0.0	0.0	24.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	49.0	0.0	0.0	642.0	0.0	312.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	524.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	6.0	93.0	338.0	0.0	0.0	0.0	19.0	6.0	0.0	0.0	0.0	0.0	0.0	60.0	5.0	0.0	0.0	34.0	480.0	65.0	715.0	7918.0	12086.0	159.0	801.0	34.0	21.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Salmoniformes', 'f__Salmonidae']
Anatidae	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	749.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9632.0	0.0	0.0	0.0	0.0	64.0	0.0	102.0	0.0	306.0	0.0	0.0	376.0	0.0	18.0	324.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Anseriformes', 'f__Anatidae']
Phasianidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	35.0	10.0	0.0	0.0	280.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	15.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28815.0	1307.0	602.0	133.0	43.0	772.0	0.0	336.0	1946.0	0.0	0.0	0.0	57.0	399.0	0.0	0.0	0.0	3.0	256.0	29.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Galliformes', 'f__Phasianidae']
Rallidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	198.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	14.0	29.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Gruiformes', 'f__Rallidae']
Corvidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	336.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['sk__Eukaryota', 'k__Metazoa', 'p__Chordata', 'c__Aves', 'o__Passeriformes', 'f__Corvidae']
